region,suc,enrolment_2010-2011,enrolment_2011-2012,enrolment_2012-2013,graduates_2009-2010,graduates_2010-2011,graduates_2011-2012
Ilocos Region (R-I),Don Mariano Marcos Memorial State University,13184,12655,14320,1977,2126,1793
Ilocos Region (R-I),Ilocos Sur Polytechnic State College,3230,3988,4068,613,47,1551
Ilocos Region (R-I),Mariano Marcos State University,10334,11158,11706,1562,2353,2340
Ilocos Region (R-I),North Luzon Philippines State College,-,1879,2271,-,4,349
Ilocos Region (R-I),Pangasinan State University,19416,21692,22229,1736,2199,2543
Ilocos Region (R-I),University of Northern Philippines,9503,10164,9953,2479,2246,1854
Cagayan Valley (R-II),Batanes State College,379,286,316,33,80,116
Cagayan Valley (R-II),Cagayan State University,28863,31487,35478,2543,3453,3058
Cagayan Valley (R-II),Isabela State University,27423,29180,22220,4341,4537,3640
Cagayan Valley (R-II),Nueva Viscaya State University,7384,7384,7969,931,931,1071
Cagayan Valley (R-II),Qurino State College,1784,1925,1945,335,379,428
Central Luzon (R-III),Aurora State College of Technology,2762,2673,1964,319,6630,577
Central Luzon (R-III),Bataan Pen State University,13340,13731,14350,2610,2490,2365
Central Luzon (R-III),Bulacan Agric State College,2250,2560,2750,329,284,344
Central Luzon (R-III),Bulacan State University,25087,30383,35525,3754,4368,5346
Central Luzon (R-III),Central Luzon State University,7326,9652,10354,924,989,1182
Central Luzon (R-III),Don H Ventura Technological State University,9968,10932,12724,833,1053,1464
Central Luzon (R-III),Nueva Ecija University of Science and Technology,15301,15860,26834,1784,2155,2697
Central Luzon (R-III),Pampanga Agricultural College,2821,3472,4040,396,391,938
Central Luzon (R-III),Philippines Merchant Marine Academy,1103,1103,913,201,201,241
Central Luzon (R-III),Ramon Magsaysay Technological University,7243,8013,8027,1094,1430,1387
Central Luzon (R-III),Tarlac College of Agriculture,2451,2746,3125,262,326,378
Central Luzon (R-III),Tarlac State University,11679,12048,15601,1239,4772,1956
CALABARZON (R-IVA),Batangas State University,23349,24789,27920,2939,3215,4183
CALABARZON (R-IVA),Cavite State University,17553,25117,24849,2189,2643,2817
CALABARZON (R-IVA),Laguna State Polytechnic University,15766,16640,15547,3304,4032,3408
CALABARZON (R-IVA),Southern Luzon State University,13539,14205,14929,1897,2289,2636
CALABARZON (R-IVA),University of Rizal System,15255,16179,18908,2860,3018,2650
MIMAROPA (R-IVB),Marinduque State College,4585,4911,5315,659,724,924
MIMAROPA (R-IVB),Mindoro State College of Agriculture and Technology,3244,4546,4965,518,560,786
MIMAROPA (R-IVB),Occidental Mindoro National College,6744,7196,8567,862,1038,1103
MIMAROPA (R-IVB),Palawan State University,15045,14677,17019,2177,2093,2109
MIMAROPA (R-IVB),Romblon State University,4900,6017,7213,780,1028,1206
MIMAROPA (R-IVB),Western Philippines University (formerly SPCP),7359,7624,7109,781,826,946
Bicol Region (R-V),Bicol University,21048,22376,22195,4878,4999,5997
Bicol Region (R-V),Camarines Norte State College,5969,7497,7030,652,940,909
Bicol Region (R-V),Camarines Sur Polytechnic College,5797,5907,6747,1673,2376,2514
Bicol Region (R-V),Central Bicol State University of Agriculture,7245,8951,8659,825,770,1005
Bicol Region (R-V),Catanduanes State College,6242,6557,7406,1022,1075,1285
Bicol Region (R-V),Dr. Emilio B. Espinosa Sr. Memorial State College of Agriculture and Technology,2105,2502,3073,238,229,320
Bicol Region (R-V),Partido State University,5329,5711,5846,575,672,1490
Bicol Region (R-V),Sorsogon State College,8144,11144,8593,930,1182,1387
Western Visayas (R-VI),Aklan State University,7711,8033,8482,1871,1864,2064
Western Visayas (R-VI),Carlos Hilado Memorial State College,9056,9935,14473,1605,1688,2582
Western Visayas (R-VI),Capiz State University (formerly PSPC),8404,9759,10362,1411,1767,1712
Western Visayas (R-VI),Guimaras State College,1318,1964,4011,154,365,652
Western Visayas (R-VI),Iloilo State College of Fisheries,3970,4980,4730,770,832,772
Western Visayas (R-VI),Negros State College of Agriculture,4477,6185,6125,399,550,983
Western Visayas (R-VI),Northern Iloilo Polytechnic State College,6171,8771,8515,1502,1718,1617
Western Visayas (R-VI),Northern Negros State College of Science and Technology,4145,3407,3451,904,1288,1007
Western Visayas (R-VI),University of Antique,7972,8841,10159,901,1066,1495
Western Visayas (R-VI),Western Visayas State University,14993,16385,17921,3574,3462,3532
Western Visayas (R-VI),Western Visayas College of Science and Technology,10328,10855,11695,2545,2393,2323
Central Visayas (R-VII),Cebu Normal University,7441,7166,7862,1128,1229,1333
Central Visayas (R-VII),Cebu Technological University,19526,21387,27856,4791,4710,6662
Central Visayas (R-VII),Bohol Island State University,10572,10374,13629,1371,1358,1945
Central Visayas (R-VII),Negros Oriental State University (formerly CVPC),17418,19385,20889,2912,2866,2701
Central Visayas (R-VII),Siquijor State College,2158,2567,2418,232,293,321
Eastern Visayas (R-VIII),Eastern Samar State University,8200,10641,11278,1029,1405,1583
Eastern Visayas (R-VIII),Eastern Visayas State University,14752,14936,16671,1948,2111,2236
Eastern Visayas (R-VIII),Leyte Normal University,6116,6203,6373,1009,947,1058
Eastern Visayas (R-VIII),Visayas State University (Leyte State University) ,6564,8679,9681,934,828,1240
Eastern Visayas (R-VIII),Naval State University,6501,6874,7654,1103,1032,1178
Eastern Visayas (R-VIII),Palompon Institute of Technology,3602,3295,4241,504,464,581
Eastern Visayas (R-VIII),Samar State College of Agriculture and forestry,589, -   , -   ,111, -   , -   
Eastern Visayas (R-VIII),Samar State University,3932,2667,4689,570,374,659
Eastern Visayas (R-VIII),Southern Leyte State University,6581,6818,7521,927,982,1234
Eastern Visayas (R-VIII),Northwestern Samar State University,6251,6511,7224,846,996,878
Eastern Visayas (R-VIII),University of Eastern Philippines,11636,11047,12148,1431,1348,1675
Zamboanga Peninsula (R-IX),J. H. Cerilles State College,6206,6972,8384,919,867,1202
Zamboanga Peninsula (R-IX),Basilan State College,3224,3948,3923,788,746,708
Zamboanga Peninsula (R-IX),Jose Rizal Memorial State University,6122,841,9477,985,141,1365
Zamboanga Peninsula (R-IX),Mindanao State University - TCTO,2267,1417,2061,230,283,266
Zamboanga Peninsula (R-IX),Sulu State College,3315,5229,5229, -   ,948,948
Zamboanga Peninsula (R-IX),Tawi-Tawi Regional Agricultural College,1825,1825,5589,295,295,354
Zamboanga Peninsula (R-IX),Western Mindanao State University,24213,23997,25057,3902,3017,2958
Zamboanga Peninsula (R-IX),Zamboanga City State Polytechnic College,3286,4609,4807,532,576,517
Zamboanga Peninsula (R-IX),Zambooanga State College of Marine Science and Technology,3216,3736,6124,491,483,608
Northern Mindanao (R-X),Bukidnon State University,9021,19457,22330,1158,1559,2811
Northern Mindanao (R-X),Camiguin Polytechnic State College,2970,2859,2925,471,563,691
Northern Mindanao (R-X),Central Mindanao University,8394,9014,9867,2170,898,1114
Northern Mindanao (R-X),Mindanao University of Science and Technology,8088,8395,8903,1205,1342,1256
Northern Mindanao (R-X),MSU - Iligan Institute of Technology,12476,11437,11837,1851,1804,1927
Northern Mindanao (R-X),Misamis Oriental State College of Agriculture and Technology,1169,1164,1015,152,177,217
Northern Mindanao (R-X),Northwest Mindanao State College of Sciience and Technology,1777,1855,3354,214,242,738
Davao Region (R-XI),Davao Del Norte State College,950,1099,1210,281,126,590
Davao Region (R-XI),Davao Oriental State College of Science and Technology,3979,4779,5745,264,349,545
Davao Region (R-XI),"Southern Philippines Agri-Business, Marine and Aquatic School of Technology",2014,2264,2453,244,254,300
Davao Region (R-XI),University of Southeastern Philippines,12492,12492,14549,1820,1820,2333
SOCCSKSARGEN (R-XII),Adiong Memorial Polytechnic State College,369,369,1606, -   , -   ,260
SOCCSKSARGEN (R-XII),Cotabato City State Polytechnic College,2543,2543,5845,444,444,469
SOCCSKSARGEN (R-XII),Cotabato Foundation College of Science and Technology,1600,1600,2728,262,262,323
SOCCSKSARGEN (R-XII),Mindanao State University - Main,29544,20918,35042,3563,2959,5222
SOCCSKSARGEN (R-XII),Sultan Kudarat State University,7120,8532,9682,1043,1106,862
SOCCSKSARGEN (R-XII),University of Southern Mindanao,12544,14114,14516,1810,1978,2195
Cordillera Administrative Region (CAR),Abra State Institute of Science and Technology,2640,3143,3165,480,485,590
Cordillera Administrative Region (CAR),Apayao State College,1332,1401,1574,194,228,184
Cordillera Administrative Region (CAR),Benguet State University,7675,7761,8455,1326,1303,1336
Cordillera Administrative Region (CAR),Ifugao State University,5056,2126,7258,895,329,998
Cordillera Administrative Region (CAR),Kalinga Apayao State College,4644,3318,4405,582,330,394
Cordillera Administrative Region (CAR),Mt. Province State Polytechnic College,5160,5144,4748,640,599,700
Caraga Region (R-XIII),Agusan Del Sur State College of Agriculture and Technology,1833,2006,2134,210,237,316
Caraga Region (R-XIII),Caraga State University,5118,5773,5540,293,577,729
Caraga Region (R-XIII),Surigao Del Sur State University,8216,8801,8876,1282,1389,1712
Caraga Region (R-XIII),Surigao State College of Technolgoy,5645,6588,7750,665,746,1249
National Capital Region (NCR),"Eulogio ""Amang"" Rodriguez Institute of Science and Technology",10587,12743,16759,1757,1462,1840
National Capital Region (NCR),Marikina Polytechnic College,1804,2880,3660,202,408,437
National Capital Region (NCR),Philippines Normal University,13292,12084,12196,2134,2501,2550
National Capital Region (NCR),Philippines State College of Aeronautics,4006,3612,6362,972,1369,1854
National Capital Region (NCR),Polytechnic University of the Philippines,68026,60487,67541,10121,10391,11672
National Capital Region (NCR),Rizal Technological University,18825,20146,21395,3306,3017,2944
National Capital Region (NCR),Technological University of the Philippines,18916,22844,22087,4155,4330,4792
National Capital Region (NCR),University of the Philippines System,49627,51385,55332,8390,7753,8232
